Id,Job,Education,Age,Experience,Skills,Softkills,Offered_Salary,City,Nationality,SmartWork,Experience_abroad,Language
0,Teacher,Researcher,28 - 38,11,"French, Art, Mathematics","Communication, Empathy, Patience",18995,Celle Ligure,Francese,False,True,Francese
1,Architect,Degree,30 - 54,26,"Architectural design, EnergyPlus, BIM","Creativity, Attention to detail, Spatial thought, Effective communication",42495,Lograto,Italiano,True,False,"Italiano, Inglese, Cinese"
2,Nurse,Bachelor D.,41 - 41,8,"Health care, Anatomy, Pharmacology","Management of stress, Organisation, Professional ethics, Flexibility",29988,Pachino,Cubano,False,False,Cubano
3,Data analyst,Degree,27 - 34,9,"SAS, Python, SQL","Problem solving, Proactivity",34999,Martignana di Po,Tedesco,True,False,"Tedesco, Italiano, Inglese"
4,Pharmacist,Bachelor D.,42 - 49,18,"Preparation of drugs, Pharmacology, Control of prescriptions, Management of the cash","Knowledge of regulations, Organizational skills, Attention to the customer",23480,Calcio,Italiano,False,True,"Italiano, Brasiliano"
5,Computer security analyst,Bachelor D.,33 - 42,14,"Keepass, GnuPG, Incident Management, Cyber Security, Security of the networks","Troubleshooting, Adaptability",79998,Fanano,Danese,True,True,"Danese, Turco"
6,System administrator,Degree,25 - 42,20,"Cloud management, HTTP","Management of emergencies, Troubleshooting",37520,Gottolengo,Portoghese,False,True,Portoghese
7,X-ray technician,Bachelor D.,46 - 47,0,"Preparation of patients, Radiological safety, X-ray and scan reading, Use of imaging equipment","Confidentiality, Precision, Communication, Ethics, Empathy",23488,Arcidosso,Tedesco,False,True,"Tedesco, Inglese"
8,Nurse specialist,Degree,39 - 44,13,"Monitoring of patients, Intensive Care Unit","Empathy, Management of emergencies",42489,Chialamberto,Turco,False,True,"Turco, Inglese, Colombiano"
9,Data analyst,Bachelor D.,43 - 44,2,"SAS, Database","Creativity, Proactivity",34992,Sant'Ilario d'Enza,Tedesco,True,False,"Tedesco, Inglese, Turco"
